1000
6.40
Pchamber	Preservoir	Thrust	Temp
1263.6202	-389.2301	-0.2268	24.2611
1263.6202	-389.2301	-0.2268	24.2611
1264.1584	-389.2301	-0.0769	24.2611
1264.1584	-389.2301	-0.2268	24.2611
1264.6966	-389.7295	-0.3767	24.2611
1264.6966	-389.2301	-0.0769	24.2611
1265.2347	-389.7295	-0.0769	24.2611
1264.6966	-389.2301	-0.0769	24.2611
1264.1584	-389.2301	-0.2268	24.2611
1263.0820	-389.2301	0.0730	24.2611
1263.6202	-389.7295	-0.0769	24.2611
1264.1584	-390.2288	-0.0769	24.2611
1263.6202	-390.2288	-0.2268	24.2611
1264.6966	-389.2301	-0.2268	24.2611
1264.1584	-389.2301	-0.0769	24.2611
1264.6966	-389.2301	-0.0769	24.2611
1265.7729	-389.2301	-0.2268	24.2611
1264.1584	-389.7295	-0.2268	24.2611
1264.6966	-389.2301	-0.2268	24.2611
1264.1584	-389.2301	-0.2268	24.2611
1263.6202	-389.7295	-0.0769	24.2611
1264.1584	-389.7295	-0.2268	24.2611
1264.1584	-389.7295	-0.2268	24.2611
1264.6966	-389.7295	-0.2268	24.2611
1264.6966	-389.2301	-0.0769	24.2611
1265.7729	-389.2301	-0.2268	24.2611
1266.3111	-388.7307	0.2229	24.2611
1264.6966	-389.2301	0.0730	24.2611
1264.1584	-389.2301	0.0730	24.2611
1264.6966	-389.2301	-0.0769	24.2611
1263.6202	-388.2314	-0.0769	24.2611
1264.1584	-388.2314	-0.2268	24.2611
1263.6202	-387.7320	-0.2268	24.2611
1264.6966	-387.2327	-0.2268	24.2611
1264.6966	-386.7333	-0.2268	24.2611
1265.2347	-385.7346	-0.0769	24.2611
1265.7729	-384.7359	-0.0769	24.2611
1264.6966	-384.7359	0.0730	24.2611
1264.6966	-384.2365	-0.0769	24.7697
1264.1584	-384.2365	-0.0769	24.7697
1264.1584	-382.2391	-0.0769	24.7697
1264.6966	-381.2404	-0.0769	24.7697
1264.1584	-380.2416	-0.0769	24.7697
1264.6966	-378.2442	-0.0769	24.7697
1265.2347	-376.7461	-0.0769	24.7697
1265.7729	-375.2480	-0.0769	24.7697
1266.3111	-373.2506	0.2229	24.7697
1265.7729	-370.7538	-0.2268	24.7697
1264.6966	-369.2557	-0.2268	24.7697
1264.6966	-367.7576	0.0730	24.7697
1265.7729	-365.2608	-0.2268	24.7697
1266.8493	-361.7653	-0.2268	24.7697
1265.7729	-358.7692	-0.3767	24.7697
1265.7729	-356.2724	-0.0769	24.7697
1266.3111	-352.7769	-0.2268	24.7697
1267.9256	-348.2826	-0.2268	24.7697
1267.9256	-344.7871	0.0730	24.7697
1267.3875	-339.2941	0.0730	24.7697
1267.9256	-335.2993	-0.0769	24.7697
1267.3875	-330.8050	0.0730	24.7697
1266.8493	-325.8114	-0.0769	24.7697
1268.4638	-319.8191	-0.0769	24.7697
1269.0020	-314.3262	0.0730	24.7697
1269.5402	-308.3339	-0.0769	24.7697
1268.4638	-301.3428	-0.2268	24.7697
1271.1547	-293.8524	-0.0769	24.7697
1271.6929	-287.3608	0.2229	24.7697
1272.2311	-280.3697	0.0730	24.7697
1272.2311	-272.3800	0.2229	24.7697
1272.2311	-263.8909	0.0730	24.7697
1273.3074	-255.4017	0.2229	24.7697
1274.3838	-245.9139	0.3728	24.7697
1274.9220	-236.4261	0.2229	24.7697
1276.5365	-226.9382	0.3728	24.7697
1278.1510	-215.9523	0.5226	24.7697
1279.2274	-204.9664	0.5226	24.7697
1281.3801	-193.4811	0.6725	24.7697
1280.8419	-181.9959	0.9723	24.7697
1281.9183	-170.0112	0.9723	24.7697
1283.5328	-158.0266	1.4220	24.7697
1285.1474	-145.5426	0.9723	24.7697
1287.3001	-132.5593	1.4220	24.7697
1288.3765	-119.5759	1.8717	24.7697
1289.9910	-105.0945	2.1715	24.7697
1292.1437	-91.1124	2.3214	24.7697
1294.2964	-77.6297	2.4713	24.7697
1298.0637	-60.6515	3.0708	24.7697
1298.6019	-45.6707	3.2207	24.7697
1300.2164	-29.1918	3.6704	24.7697
1302.3691	-14.2110	4.1201	24.7697
1305.0600	1.7685	4.2700	24.7697
1308.2891	19.2461	4.8695	24.7697
1310.4418	36.2243	5.1693	24.7697
1313.6709	54.2012	5.7689	24.7697
1315.2854	71.6788	6.3685	24.7697
1320.6672	89.6558	6.9681	24.7697
1322.8199	109.1308	7.5676	24.7697
1325.5108	128.1065	8.3171	24.7697
1329.2781	147.0821	8.7668	24.7697
1332.5072	165.5585	9.2165	24.7697
1335.7362	184.0348	10.1158	24.7697
1340.0417	205.5072	10.7154	24.7697
1344.3471	225.9810	11.6147	24.7697
1348.1144	244.9567	12.5141	24.7697
1352.9580	266.4291	13.2636	24.7697
1357.2634	286.9029	14.0130	24.7697
1362.1070	308.3754	14.7625	24.7697
1366.9506	329.8478	16.1115	24.7697
1370.7179	350.8209	17.0109	30.5503
1376.0997	371.2947	17.9103	30.5503
1380.4051	392.7672	18.8096	30.5503
1385.7869	414.7390	20.1587	30.5503
1391.1687	436.2115	21.5077	30.5503
1396.5505	457.6839	21.9574	30.5503
1402.4705	480.1551	23.3064	30.5503
1408.3904	503.1257	24.5056	30.5503
1413.7722	524.0988	25.7047	30.5503
1419.6922	546.5700	27.0538	30.5503
1425.0740	569.5406	28.2529	30.5503
1431.5321	592.0118	29.3022	30.5503
1437.4521	612.9849	30.6512	30.5503
1443.3721	635.4561	32.3000	30.5503
1450.9066	658.4266	33.4992	30.5503
1458.4411	680.3985	34.8482	30.5503
1465.4374	702.3703	36.3471	30.5503
1472.9720	725.3409	37.8461	30.5503
1479.9683	745.8146	39.0452	30.5503
1485.3501	768.7852	40.6940	30.5503
1493.4228	790.2577	42.3429	30.5503
1499.3428	812.7289	43.8418	30.5503
1507.4154	833.7020	45.4906	30.5503
1514.9500	855.6739	47.1395	30.5503
1522.4845	876.1476	48.4885	30.5503
1530.0190	897.6201	50.2872	30.5503
1539.1680	919.0926	51.7861	30.5503
1546.1644	940.0657	53.5849	30.5503
1554.2371	961.0388	55.2337	30.5503
1561.7716	982.5113	57.1823	30.5503
1569.8443	1002.4857	58.5313	30.5503
1577.3788	1022.9595	60.3301	30.5503
1586.5278	1042.9339	61.8290	30.5503
1594.0623	1062.4090	63.6277	30.5503
1602.1350	1082.8827	65.5763	30.5503
1611.8223	1101.8584	67.2252	30.5503
1619.3568	1121.3335	69.1738	30.5503
1629.0440	1140.8085	71.2723	30.5503
1636.0403	1158.7855	72.4714	30.5503
1644.6512	1177.7612	74.7198	30.5503
1652.1857	1195.7381	76.6684	30.5503
1660.2584	1213.7151	78.1674	30.5503
1669.4075	1231.1927	79.9661	30.5503
1677.4802	1248.6703	81.6149	30.5503
1686.0910	1266.1480	83.5635	30.5503
1695.2401	1282.6268	85.5121	30.5503
1703.8509	1300.6038	87.4607	30.5503
1713.0000	1317.0827	89.1096	30.5503
1721.0727	1333.5616	90.9083	30.5503
1729.1454	1348.0431	92.8569	30.5503
1737.7563	1363.0239	94.5057	30.5503
1745.2908	1380.0021	96.3044	30.5503
1753.9016	1393.9842	98.2531	30.5503
1762.5125	1407.9663	99.9019	30.5503
1771.6616	1423.4465	101.7006	30.5503
1780.2724	1437.4286	103.3494	30.5503
1788.8833	1450.9113	105.4479	30.5503
1795.8797	1464.3940	107.0968	30.5503
1804.4905	1477.8768	108.8955	30.5503
1813.1014	1490.3608	110.5443	30.5503
1820.0977	1503.8435	112.1931	30.5503
1828.7086	1515.8282	113.9919	30.5503
1836.7813	1528.3122	115.6407	30.5503
1844.8540	1539.2981	117.2895	30.5503
1852.3885	1550.7834	118.9383	30.5503
1860.9994	1562.2687	120.5872	30.5503
1869.0721	1573.2546	122.2360	30.5503
1877.1448	1584.2406	123.8848	30.5503
1884.6793	1594.2278	125.3838	30.5503
1892.7520	1603.7156	127.0326	30.5503
1899.7483	1614.2022	128.8313	28.8873
1906.2065	1623.6901	130.1803	28.8873
1913.7410	1632.6786	131.5294	28.8873
1921.2755	1641.1677	133.0283	28.8873
1928.8100	1650.6555	134.6771	28.8873
1935.8064	1658.1459	136.0262	28.8873
1942.2645	1666.1357	137.8249	28.8873
1949.2609	1674.6248	139.0240	28.8873
1956.7954	1682.1153	140.3731	28.8873
1963.7917	1690.1050	141.7221	28.8873
1969.7117	1696.5967	143.2211	28.8873
1975.6317	1703.0884	144.5701	28.8873
1982.6280	1710.5788	145.9191	28.8873
1989.0862	1717.0705	147.1183	28.8873
1995.5443	1722.0641	148.4673	28.8873
2000.9261	1728.5558	149.5166	28.8873
2007.9225	1734.0488	150.7157	28.8873
2013.8424	1739.5417	152.2147	28.8873
2020.3006	1745.0347	153.2639	28.8873
2025.6824	1750.0283	154.1633	28.8873
2031.0642	1755.0219	155.8121	28.8873
2036.4460	1759.5162	156.7115	28.8873
2041.2896	1763.5111	157.7607	28.8873
2046.1332	1768.5047	158.9599	28.8873
2051.5150	1772.0002	159.8592	28.8873
2056.8968	1775.4957	161.0584	28.8873
2062.8168	1779.4906	161.9577	28.8873
2067.6604	1783.4855	163.0070	28.8873
2072.5040	1786.9810	164.0562	28.8873
2077.8858	1789.9772	165.1055	28.8873
2081.6531	1793.4727	166.0048	28.8873
2086.4967	1796.4689	166.6044	28.8873
2090.8021	1798.4663	167.8036	28.8873
2094.0312	1801.4625	168.7029	28.8873
2098.8748	1803.4599	169.4524	28.8873
2102.6421	1806.4561	169.7522	28.8873
2107.4857	1807.9542	170.8014	28.8873
2111.2530	1809.9516	171.8507	28.8873
2115.0202	1811.9490	172.7500	28.8873
2118.7875	1813.9465	173.4995	28.8873
2122.5548	1815.9439	174.2490	28.8873
2125.7838	1817.4420	174.5488	28.8873
2129.5511	1819.9388	175.5980	28.8873
2131.7038	1819.9388	176.1976	28.8873
2135.4711	1820.9375	176.7972	28.8873
2138.1620	1822.4356	177.5466	28.8873
2142.4674	1822.9350	177.8464	28.8873
2146.2347	1824.9324	178.8957	28.8873
2147.8492	1825.9311	179.6451	28.8873
2152.1546	1826.9299	180.0948	28.8873
2154.3074	1826.9299	180.6944	28.8873
2156.9983	1827.4292	180.9942	28.8873
2159.1510	1829.4267	181.7436	28.8873
2161.3037	1828.9273	182.1933	28.8873
2162.9182	1829.4267	182.6430	28.8873
2165.6091	1829.9260	183.2426	28.8873
2167.7619	1830.4254	183.5424	28.8873
2169.9146	1829.9260	184.1419	28.8873
2173.1437	1829.9260	184.5916	28.8873
2175.8346	1831.9235	184.8914	28.8873
2176.9109	1831.4241	185.3411	28.8873
2178.5255	1831.9235	185.7908	28.8873
2180.1400	1830.9248	186.5402	28.8873
2181.2164	1831.9235	186.6901	28.8873
2182.8309	1831.9235	186.9899	28.8873
2184.9836	1831.4241	187.4396	28.8873
2186.5982	1831.9235	187.7394	28.8873
2188.2127	1831.4241	188.0392	28.8873
2190.3654	1831.9235	188.0392	28.8873
2191.4418	1831.4241	188.7886	28.8873
2193.5945	1831.4241	188.9385	27.6272
2193.5945	1830.9248	189.3882	27.6272
2195.7472	1830.9248	189.6880	27.6272
2195.7472	1830.9248	189.8379	27.6272
2197.8999	1830.9248	190.2876	27.6272
2197.8999	1829.9260	190.5873	27.6272
2199.5145	1829.9260	190.7372	27.6272
2200.5908	1829.4267	190.8871	27.6272
2202.2054	1829.4267	191.1869	27.6272
2204.3581	1829.9260	191.4867	27.6272
2204.3581	1829.9260	191.6366	27.6272
2205.4345	1829.4267	192.0863	27.6272
2205.9726	1829.4267	192.3861	27.6272
2206.5108	1828.4280	192.3861	27.6272
2208.1254	1828.9273	192.6859	27.6272
2207.0490	1827.9286	192.9856	27.6272
2208.1254	1828.4280	193.2854	27.6272
2209.7399	1826.9299	193.4353	27.6272
2209.7399	1827.4292	193.4353	27.6272
2210.8163	1827.9286	193.5852	27.6272
2211.3544	1826.9299	194.0349	27.6272
2211.8926	1827.9286	194.1848	27.6272
2211.8926	1827.4292	194.3347	27.6272
2213.5072	1826.9299	194.3347	27.6272
2213.5072	1826.9299	194.7844	27.6272
2213.5072	1827.4292	194.9343	27.6272
2213.5072	1826.9299	194.9343	27.6272
2214.0453	1826.4305	195.0841	27.6272
2215.1217	1827.4292	195.3839	27.6272
2216.1981	1826.9299	195.5338	27.6272
2216.7362	1825.9311	195.8336	27.6272
2216.7362	1826.4305	195.9835	27.6272
2217.2744	1826.4305	195.9835	27.6272
2216.7362	1826.4305	195.9835	27.6272
2216.7362	1826.4305	196.2833	27.6272
2217.8126	1826.9299	196.4332	27.6272
2217.8126	1826.4305	196.7330	27.6272
2217.2744	1825.9311	196.7330	27.6272
2217.8126	1825.9311	196.7330	27.6272
2217.8126	1826.4305	197.0328	27.6272
2218.8890	1825.9311	197.0328	27.6272
2219.4271	1826.4305	197.3325	27.6272
2219.9653	1826.4305	197.3325	27.6272
2220.5035	1826.9299	197.6323	27.6272
2220.5035	1827.9286	197.6323	27.6272
2220.5035	1827.4292	197.7822	27.6272
2220.5035	1827.4292	198.0820	27.6272
2221.5799	1827.9286	197.9321	27.6272
2220.5035	1826.9299	198.0820	27.6272
2219.9653	1827.4292	198.2319	27.6272
2219.9653	1827.9286	198.3818	27.6272
2221.0417	1826.9299	198.5317	27.6272
2220.5035	1827.4292	198.3818	27.6272
2221.5799	1827.9286	198.8315	27.6272
2221.0417	1827.4292	198.6816	27.6272
2221.5799	1827.9286	198.8315	27.6272
2222.6562	1828.9273	199.2812	27.6272
2222.6562	1828.4280	199.1313	27.6272
2223.7326	1829.4267	199.2812	27.6272
2223.1944	1828.9273	199.4311	27.6272
2223.7326	1829.4267	199.8807	27.6272
2223.7326	1829.9260	199.7308	27.6272
2223.7326	1828.9273	199.7308	27.6272
2224.2708	1830.4254	199.8807	27.6272
2224.8089	1829.4267	200.1805	27.6272
2223.7326	1831.4241	200.0306	27.6272
2224.2708	1830.4254	200.3304	27.6272
2223.7326	1830.4254	200.3304	27.6272
2225.3471	1830.9248	200.4803	27.6272
2225.3471	1830.9248	200.6302	27.6272
2225.8853	1832.4228	200.6302	26.6255
2226.4235	1831.9235	200.7801	26.6255
2225.8853	1831.9235	200.7801	26.6255
2226.9617	1831.9235	201.0799	26.6255
2226.4235	1832.9222	200.9300	26.6255
2226.9617	1832.9222	201.2298	26.6255
2227.4998	1833.4216	201.5296	26.6255
2227.4998	1833.9209	201.5296	26.6255
2226.4235	1832.4228	201.5296	26.6255
2226.9617	1834.4203	201.5296	26.6255
2228.0380	1833.4216	201.6795	26.6255
2227.4998	1834.4203	201.9792	26.6255
2226.9617	1834.4203	201.8293	26.6255
2228.5762	1834.4203	201.9792	26.6255
2229.1144	1834.9196	201.9792	26.6255
2229.1144	1835.9184	202.2790	26.6255
2230.7289	1835.9184	202.4289	26.6255
2230.1907	1835.4190	202.4289	26.6255
2230.7289	1836.4177	202.2790	26.6255
2229.6526	1836.9171	202.4289	26.6255
2230.1907	1836.4177	202.5788	26.6255
2230.1907	1836.9171	202.8786	26.6255
2230.7289	1836.9171	202.8786	26.6255
2230.7289	1837.4164	203.0285	26.6255
2230.7289	1836.9171	203.0285	26.6255
2230.7289	1837.9158	203.0285	26.6255
2230.7289	1837.4164	203.0285	26.6255
2231.2671	1837.9158	203.3283	26.6255
2231.8053	1837.9158	202.8786	26.6255
2231.8053	1838.4152	203.0285	26.6255
2231.8053	1838.4152	203.4782	26.6255
2232.8816	1838.4152	203.4782	26.6255
2232.8816	1838.9145	203.4782	26.6255
2232.8816	1839.4139	203.7780	26.6255
2233.4198	1839.4139	203.6281	26.6255
2234.4962	1839.4139	203.9279	26.6255
2233.9580	1839.4139	204.2276	26.6255
2234.4962	1839.4139	204.0777	26.6255
2232.8816	1839.4139	204.2276	26.6255
2233.9580	1839.9133	204.2276	26.6255
2234.4962	1839.4139	204.2276	26.6255
2233.9580	1839.9133	204.2276	26.6255
2235.5725	1839.9133	204.3775	26.6255
2235.5725	1838.9145	204.0777	26.6255
2235.5725	1839.4139	204.5274	26.6255
2235.0344	1840.4126	204.5274	26.6255
2237.1871	1839.9133	204.5274	26.6255
2236.1107	1839.9133	204.2276	26.6255
2236.6489	1840.9120	204.8272	26.6255
2237.1871	1840.4126	204.8272	26.6255
2236.6489	1839.9133	204.9771	26.6255
2237.1871	1840.9120	204.8272	26.6255
2236.6489	1840.4126	204.9771	26.6255
2237.1871	1840.9120	205.2769	26.6255
2237.7253	1841.4113	204.9771	26.6255
2238.8016	1839.9133	205.1270	26.6255
2237.7253	1840.4126	205.2769	26.6255
2238.2634	1839.9133	205.2769	26.6255
2237.7253	1839.9133	205.2769	26.6255
2239.3398	1840.4126	205.2769	26.6255
2239.3398	1840.4126	205.7266	26.6255
2238.2634	1839.9133	205.4268	26.6255
2240.4162	1840.4126	205.4268	26.6255
2239.3398	1840.4126	205.5767	26.6255
2240.4162	1840.4126	205.5767	26.6255
2239.8780	1839.9133	205.7266	26.6255
2239.3398	1840.4126	205.7266	26.6255
2240.4162	1840.4126	205.8765	26.6255
2239.8780	1838.9145	205.5767	26.6255
2239.8780	1839.9133	205.7266	26.6255
2239.8780	1839.9133	205.7266	25.9164
2240.9543	1839.9133	205.8765	25.9164
2240.9543	1839.4139	205.8765	25.9164
2240.4162	1839.9133	206.0264	25.9164
2240.9543	1839.9133	206.0264	25.9164
2240.9543	1838.9145	206.1763	25.9164
2242.0307	1839.4139	205.8765	25.9164
2241.4925	1838.9145	205.7266	25.9164
2242.0307	1838.9145	206.0264	25.9164
2241.4925	1838.4152	206.1763	25.9164
2242.0307	1838.4152	206.1763	25.9164
2241.4925	1838.9145	206.3261	25.9164
2242.0307	1838.4152	206.1763	25.9164
2241.4925	1837.4164	206.1763	25.9164
2240.9543	1837.4164	206.1763	25.9164
2240.9543	1836.9171	206.4760	25.9164
2242.0307	1836.9171	206.0264	25.9164
2242.0307	1837.9158	206.3261	25.9164
2241.4925	1837.4164	206.4760	25.9164
2243.1071	1837.4164	206.3261	25.9164
2243.1071	1836.9171	206.4760	25.9164
2243.6452	1836.9171	206.6259	25.9164
2243.1071	1836.9171	206.4760	25.9164
2243.1071	1836.9171	206.6259	25.9164
2243.6452	1836.4177	206.1763	25.9164
2243.1071	1836.4177	206.6259	25.9164
2242.5689	1836.4177	206.7758	25.9164
2242.5689	1835.9184	206.4760	25.9164
2243.1071	1835.4190	206.6259	25.9164
2243.1071	1836.4177	206.6259	25.9164
2242.5689	1835.4190	206.4760	25.9164
2243.1071	1834.9196	206.6259	25.9164
2243.1071	1834.9196	206.6259	25.9164
2243.6452	1834.4203	206.4760	25.9164
2243.6452	1834.9196	206.6259	25.9164
2243.6452	1834.9196	206.6259	25.9164
2244.1834	1834.9196	206.9257	25.9164
2243.6452	1834.4203	207.0756	25.9164
2244.1834	1834.9196	207.0756	25.9164
2243.1071	1834.4203	206.7758	25.9164
2243.6452	1833.9209	206.9257	25.9164
2243.1071	1833.4216	206.9257	25.9164
2243.1071	1832.4228	206.9257	25.9164
2242.0307	1832.4228	206.7758	25.9164
2243.1071	1832.9222	207.2255	25.9164
2243.1071	1831.9235	206.9257	25.9164
2243.1071	1831.9235	206.9257	25.9164
2243.1071	1831.9235	206.9257	25.9164
2243.6452	1831.9235	206.9257	25.9164
2244.1834	1832.4228	206.9257	25.9164
2243.6452	1831.9235	206.9257	25.9164
2243.6452	1831.9235	207.0756	25.9164
2243.1071	1831.9235	207.2255	25.9164
2243.1071	1831.4241	207.2255	25.9164
2243.1071	1830.9248	207.2255	25.9164
2242.5689	1830.4254	207.0756	25.9164
2242.0307	1830.4254	207.3754	25.9164
2242.5689	1830.4254	206.9257	25.9164
2241.4925	1830.4254	207.0756	25.9164
2242.0307	1829.9260	207.2255	25.9164
2242.0307	1828.9273	207.0756	25.9164
2243.1071	1829.4267	207.2255	25.9164
2242.0307	1828.4280	207.0756	25.9164
2242.0307	1828.9273	207.0756	25.9164
2242.0307	1828.9273	207.2255	25.9164
2242.5689	1829.9260	207.2255	25.9164
2243.1071	1827.9286	207.2255	25.9164
2243.1071	1828.4280	207.2255	25.9164
2242.0307	1828.9273	207.3754	25.9164
2242.0307	1828.4280	207.3754	25.9164
2242.0307	1827.9286	207.3754	25.4151
2240.9543	1827.4292	207.3754	25.4151
2241.4925	1827.9286	207.2255	25.4151
2242.0307	1827.4292	207.5253	25.4151
2240.4162	1826.9299	207.2255	25.4151
2242.0307	1826.4305	207.2255	25.4151
2242.0307	1826.4305	207.2255	25.4151
2242.0307	1825.9311	207.3754	25.4151
2241.4925	1826.9299	207.2255	25.4151
2242.0307	1826.4305	207.3754	25.4151
2240.4162	1826.4305	207.3754	25.4151
2240.9543	1825.9311	207.5253	25.4151
2240.9543	1825.9311	207.3754	25.4151
2240.4162	1824.9324	207.3754	25.4151
2239.8780	1824.9324	207.3754	25.4151
2240.4162	1824.9324	207.5253	25.4151
2239.3398	1824.9324	207.8251	25.4151
2239.8780	1823.9337	207.3754	25.4151
2239.8780	1823.9337	207.3754	25.4151
2239.8780	1824.4331	207.5253	25.4151
2240.9543	1824.4331	207.3754	25.4151
2239.8780	1823.4343	207.2255	25.4151
2239.8780	1823.9337	207.3754	25.4151
2239.8780	1822.9350	207.5253	25.4151
2239.3398	1823.9337	207.5253	25.4151
2239.3398	1823.4343	207.2255	25.4151
2238.8016	1822.9350	207.5253	25.4151
2238.8016	1822.4356	207.6752	25.4151
2237.7253	1822.9350	207.2255	25.4151
2238.8016	1821.9363	207.6752	25.4151
2238.2634	1821.9363	207.5253	25.4151
2237.1871	1822.4356	207.3754	25.4151
2238.2634	1821.9363	207.5253	25.4151
2237.1871	1820.9375	207.5253	25.4151
2237.1871	1821.9363	207.3754	25.4151
2238.2634	1821.4369	207.3754	25.4151
2237.7253	1821.4369	207.3754	25.4151
2239.3398	1821.4369	207.2255	25.4151
2237.7253	1820.9375	207.5253	25.4151
2237.7253	1819.9388	207.3754	25.4151
2237.1871	1820.4382	207.6752	25.4151
2236.6489	1820.4382	207.3754	25.4151
2237.1871	1819.9388	207.3754	25.4151
2236.1107	1819.9388	207.2255	25.4151
2235.5725	1819.4395	207.3754	25.4151
2236.1107	1819.9388	207.2255	25.4151
2236.1107	1818.4407	207.3754	25.4151
2235.0344	1818.9401	207.3754	25.4151
2234.4962	1818.9401	207.3754	25.4151
2235.0344	1818.9401	207.3754	25.4151
2235.5725	1817.9414	207.5253	25.4151
2236.1107	1818.4407	207.3754	25.4151
2235.0344	1818.4407	207.5253	25.4151
2235.5725	1817.9414	207.3754	25.4151
2234.4962	1817.4420	206.7758	25.4151
2234.4962	1818.4407	207.2255	25.4151
2235.0344	1817.4420	207.2255	25.4151
2233.9580	1816.9427	207.2255	25.4151
2234.4962	1816.9427	207.3754	25.4151
2233.4198	1816.4433	207.2255	25.4151
2232.8816	1815.9439	207.2255	25.4151
2233.9580	1816.4433	207.3754	25.4151
2233.4198	1815.4446	207.3754	25.4151
2233.4198	1815.9439	207.2255	25.4151
2233.4198	1815.9439	207.3754	25.4151
2232.8816	1814.9452	207.2255	25.4151
2233.4198	1814.4459	207.3754	25.4151
2232.8816	1814.9452	207.2255	25.4151
2233.4198	1814.9452	207.2255	25.4151
2232.3435	1814.4459	207.2255	25.4151
2233.9580	1814.9452	207.0756	24.8633
2232.3435	1814.4459	207.2255	24.8633
2231.8053	1813.4471	207.2255	24.8633
2231.2671	1813.9465	206.9257	24.8633
2232.3435	1813.9465	206.9257	24.8633
2231.8053	1813.4471	207.0756	24.8633
2231.2671	1812.9478	206.9257	24.8633
2231.8053	1812.9478	207.0756	24.8633
2231.2671	1812.4484	206.7758	24.8633
2231.8053	1812.4484	206.9257	24.8633
2231.8053	1812.4484	206.7758	24.8633
2232.8816	1812.9478	206.7758	24.8633
2231.2671	1811.9490	207.0756	24.8633
2230.7289	1811.9490	206.7758	24.8633
2230.7289	1811.9490	206.7758	24.8633
2231.2671	1810.9503	206.9257	24.8633
2230.7289	1810.9503	206.9257	24.8633
2229.6526	1810.9503	206.4760	24.8633
2229.1144	1810.4510	206.7758	24.8633
2228.5762	1809.9516	206.6259	24.8633
2229.6526	1809.4522	206.9257	24.8633
2229.1144	1808.9529	206.4760	24.8633
2229.1144	1809.9516	206.7758	24.8633
2229.6526	1808.9529	206.6259	24.8633
2230.1907	1807.9542	206.7758	24.8633
2229.6526	1809.4522	206.7758	24.8633
2229.6526	1808.9529	206.6259	24.8633
2229.6526	1808.9529	206.4760	24.8633
2229.6526	1808.4535	206.7758	24.8633
2229.1144	1808.9529	206.6259	24.8633
2228.5762	1807.9542	206.9257	24.8633
2228.0380	1807.9542	206.4760	24.8633
2228.0380	1807.9542	206.6259	24.8633
2228.5762	1808.4535	206.3261	24.8633
2228.0380	1806.9554	206.4760	24.8633
2228.0380	1807.4548	206.4760	24.8633
2227.4998	1806.4561	206.1763	24.8633
2226.9617	1806.9554	206.1763	24.8633
2227.4998	1806.4561	206.3261	24.8633
2227.4998	1806.4561	206.3261	24.8633
2227.4998	1806.4561	206.4760	24.8633
2227.4998	1805.9567	206.3261	24.8633
2228.0380	1806.4561	206.3261	24.8633
2226.9617	1805.4574	206.3261	24.8633
2226.4235	1804.9580	206.1763	24.8633
2226.9617	1804.4586	206.1763	24.8633
2226.4235	1805.4574	206.1763	24.8633
2226.4235	1804.9580	206.1763	24.8633
2225.8853	1804.4586	206.0264	24.8633
2225.8853	1804.4586	206.1763	24.8633
2225.8853	1804.4586	206.1763	24.8633
2225.8853	1803.9593	205.8765	24.8633
2225.8853	1803.9593	206.0264	24.8633
2225.8853	1804.4586	206.1763	24.8633
2225.3471	1803.9593	206.0264	24.8633
2225.8853	1802.9606	206.0264	24.8633
2225.8853	1802.9606	206.0264	24.8633
2225.8853	1803.4599	206.1763	24.8633
2224.8089	1802.9606	205.8765	24.8633
2224.2708	1802.4612	205.8765	24.8633
2223.7326	1802.4612	205.7266	24.8633
2223.1944	1801.9618	205.7266	24.8633
2223.7326	1801.4625	205.5767	24.8633
2223.1944	1800.9631	205.7266	24.8633
2223.1944	1801.9618	205.8765	24.8633
2223.7326	1800.9631	205.8765	24.8633
2224.2708	1800.9631	205.5767	24.8633
2223.1944	1800.9631	205.5767	24.8633
2222.6562	1800.9631	205.5767	24.8633
2223.7326	1800.9631	205.7266	24.8633
2223.7326	1800.4637	205.4268	24.4735
